load arguments: {'training_data': '../../datasets/', 'output': '../../output/results/Paper/BrazilianEcommerce/', 'dataset_division': '721_5fold', 'embedding_module': 'HolE', 'alignment_module': 'sharing', 'search_module': 'greedy', 'dim': 100, 'init': 'xavier', 'ent_l2_norm': True, 'rel_l2_norm': True, 'loss_norm': 'L2', 'margin': 0.2, 'neg_sampling': 'uniform', 'neg_triple_num': 1, 'learning_rate': 0.01, 'optimizer': 'Adagrad', 'max_epoch': 2000, 'batch_size': 5000, 'batch_threads_num': 2, 'test_threads_num': 3, 'ordered': True, 'start_valid': 100, 'eval_freq': 10, 'stop_metric': 'hits1', 'eval_metric': 'inner', 'csls': 10, 'top_k': [1, 5, 10, 50], 'is_save': True, 'eval_norm': False}
HolE
<openea.modules.args.args_hander.ARGs object at 0x7fd4af4567b8>
read relation triples: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-LLM//rel_triples_1
read relation triples: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-LLM//rel_triples_2
read attribute triples: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-LLM//attr_triples_1
read attribute triples: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-LLM//attr_triples_2
read links: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-LLM//721_5fold/1/train_links
read links: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-LLM//721_5fold/1/valid_links
read links: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-LLM//721_5fold/1/test_links
Number of rt_dict: 50857
Number of hr_dict: 30862
entity relations dict: 50857
Number of av_dict: 50857
entity attributes dict: 50857

KG statistics:
Number of entities: 50862
Number of relations: 5
Number of attributes: 4
Number of relation triples: 101901
Number of attribute triples: 50857
Number of local relation triples: 101901
Number of local attribute triples: 50857

Number of rt_dict: 31014
Number of hr_dict: 31018
entity relations dict: 31014
Number of av_dict: 20000
entity attributes dict: 20000

KG statistics:
Number of entities: 31018
Number of relations: 5
Number of attributes: 1
Number of relation triples: 64357
Number of attribute triples: 20000
Number of local relation triples: 64357
Number of local attribute triples: 20000

Number of rt_dict: 50857
Number of hr_dict: 30862
entity relations dict: 50857
Number of av_dict: 50857
entity attributes dict: 50857

KG statistics:
Number of entities: 50862
Number of relations: 5
Number of attributes: 4
Number of relation triples: 101901
Number of attribute triples: 50857
Number of local relation triples: 101901
Number of local attribute triples: 50857

Number of rt_dict: 31014
Number of hr_dict: 31018
entity relations dict: 31014
Number of av_dict: 20000
entity attributes dict: 20000

KG statistics:
Number of entities: 31018
Number of relations: 5
Number of attributes: 1
Number of relation triples: 64357
Number of attribute triples: 20000
Number of local relation triples: 64357
Number of local attribute triples: 20000

../../output/results/Paper/BrazilianEcommerce/ ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-LLM// ['..', '..', 'datasets', 'Ontologies', 'Paper', 'BrazilianEcommerce', 'Gold-LLM'] 721_5fold/1/ HolE
results output folder: ../../output/results/Paper/BrazilianEcommerce/HolE/Gold-LLM/721_5fold/1/20231118232800/
epoch 1, avg. triple loss: 0.1484, cost time: 151.6188s
epoch 2, avg. triple loss: 0.0396, cost time: 157.0814s
epoch 3, avg. triple loss: 0.0273, cost time: 179.4306s
epoch 4, avg. triple loss: 0.0226, cost time: 174.1649s
epoch 5, avg. triple loss: 0.0197, cost time: 170.5677s
epoch 6, avg. triple loss: 0.0177, cost time: 184.8734s
epoch 7, avg. triple loss: 0.0159, cost time: 181.8406s
epoch 8, avg. triple loss: 0.0144, cost time: 186.3847s
epoch 9, avg. triple loss: 0.0133, cost time: 168.7690s
epoch 10, avg. triple loss: 0.0122, cost time: 171.7909s
epoch 11, avg. triple loss: 0.0116, cost time: 180.3725s
epoch 12, avg. triple loss: 0.0106, cost time: 192.5720s
epoch 13, avg. triple loss: 0.0101, cost time: 190.2577s
epoch 14, avg. triple loss: 0.0095, cost time: 186.0111s
epoch 15, avg. triple loss: 0.0091, cost time: 193.9127s
epoch 16, avg. triple loss: 0.0088, cost time: 183.8844s
epoch 17, avg. triple loss: 0.0084, cost time: 183.4537s
epoch 18, avg. triple loss: 0.0079, cost time: 180.5255s
epoch 19, avg. triple loss: 0.0076, cost time: 187.7572s
epoch 20, avg. triple loss: 0.0074, cost time: 189.2653s
epoch 21, avg. triple loss: 0.0070, cost time: 180.0181s
epoch 22, avg. triple loss: 0.0068, cost time: 170.1143s
epoch 23, avg. triple loss: 0.0066, cost time: 159.0246s
epoch 24, avg. triple loss: 0.0064, cost time: 153.4154s
epoch 25, avg. triple loss: 0.0062, cost time: 177.6986s
epoch 26, avg. triple loss: 0.0059, cost time: 174.9412s
epoch 27, avg. triple loss: 0.0058, cost time: 177.3343s
epoch 28, avg. triple loss: 0.0057, cost time: 156.6809s
epoch 29, avg. triple loss: 0.0056, cost time: 151.7742s
epoch 30, avg. triple loss: 0.0053, cost time: 149.4771s
epoch 31, avg. triple loss: 0.0052, cost time: 150.9693s
epoch 32, avg. triple loss: 0.0051, cost time: 155.5887s
epoch 33, avg. triple loss: 0.0050, cost time: 144.2137s
epoch 34, avg. triple loss: 0.0049, cost time: 146.1778s
epoch 35, avg. triple loss: 0.0047, cost time: 123.1398s
epoch 36, avg. triple loss: 0.0046, cost time: 136.8565s
epoch 37, avg. triple loss: 0.0045, cost time: 138.1200s
epoch 38, avg. triple loss: 0.0044, cost time: 131.9865s
epoch 39, avg. triple loss: 0.0043, cost time: 136.1506s
epoch 40, avg. triple loss: 0.0043, cost time: 133.1686s
epoch 41, avg. triple loss: 0.0041, cost time: 133.8487s
epoch 42, avg. triple loss: 0.0041, cost time: 125.9169s
epoch 43, avg. triple loss: 0.0040, cost time: 122.1115s
epoch 44, avg. triple loss: 0.0039, cost time: 124.2915s
epoch 45, avg. triple loss: 0.0038, cost time: 121.6500s
epoch 46, avg. triple loss: 0.0037, cost time: 117.9316s
epoch 47, avg. triple loss: 0.0036, cost time: 136.5340s
epoch 48, avg. triple loss: 0.0037, cost time: 131.5678s
epoch 49, avg. triple loss: 0.0035, cost time: 130.6970s
epoch 50, avg. triple loss: 0.0035, cost time: 123.7472s
epoch 51, avg. triple loss: 0.0035, cost time: 125.3404s
