load arguments: {'training_data': '../../datasets/', 'output': '../../output/results/Paper/BrazilianEcommerce/', 'dataset_division': '721_5fold', 'embedding_module': 'HolE', 'alignment_module': 'sharing', 'search_module': 'greedy', 'dim': 100, 'init': 'xavier', 'ent_l2_norm': True, 'rel_l2_norm': True, 'loss_norm': 'L2', 'margin': 0.2, 'neg_sampling': 'uniform', 'neg_triple_num': 1, 'learning_rate': 0.01, 'optimizer': 'Adagrad', 'max_epoch': 2000, 'batch_size': 5000, 'batch_threads_num': 2, 'test_threads_num': 3, 'ordered': True, 'start_valid': 100, 'eval_freq': 10, 'stop_metric': 'hits1', 'eval_metric': 'inner', 'csls': 10, 'top_k': [1, 5, 10, 50], 'is_save': True, 'eval_norm': False}
HolE
<openea.modules.args.args_hander.ARGs object at 0x7fb380c587b8>
read relation triples: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-Gold//rel_triples_1
read relation triples: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-Gold//rel_triples_2
read attribute triples: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-Gold//attr_triples_1
read attribute triples: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-Gold//attr_triples_2
read links: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-Gold//721_5fold/1/train_links
read links: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-Gold//721_5fold/1/valid_links
read links: ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-Gold//721_5fold/1/test_links
Number of rt_dict: 50857
Number of hr_dict: 30862
entity relations dict: 50857
Number of av_dict: 50857
entity attributes dict: 50857

KG statistics:
Number of entities: 50862
Number of relations: 5
Number of attributes: 4
Number of relation triples: 101901
Number of attribute triples: 50857
Number of local relation triples: 101901
Number of local attribute triples: 50857

Number of rt_dict: 50857
Number of hr_dict: 30862
entity relations dict: 50857
Number of av_dict: 50857
entity attributes dict: 50857

KG statistics:
Number of entities: 50862
Number of relations: 5
Number of attributes: 4
Number of relation triples: 101901
Number of attribute triples: 50857
Number of local relation triples: 101901
Number of local attribute triples: 50857

Number of rt_dict: 50857
Number of hr_dict: 30862
entity relations dict: 50857
Number of av_dict: 50857
entity attributes dict: 50857

KG statistics:
Number of entities: 50862
Number of relations: 5
Number of attributes: 4
Number of relation triples: 101901
Number of attribute triples: 50857
Number of local relation triples: 101901
Number of local attribute triples: 50857

Number of rt_dict: 50857
Number of hr_dict: 30862
entity relations dict: 50857
Number of av_dict: 50857
entity attributes dict: 50857

KG statistics:
Number of entities: 50862
Number of relations: 5
Number of attributes: 4
Number of relation triples: 101901
Number of attribute triples: 50857
Number of local relation triples: 101901
Number of local attribute triples: 50857

../../output/results/Paper/BrazilianEcommerce/ ../../datasets/Ontologies/Paper/BrazilianEcommerce/Gold-Gold// ['..', '..', 'datasets', 'Ontologies', 'Paper', 'BrazilianEcommerce', 'Gold-Gold'] 721_5fold/1/ HolE
results output folder: ../../output/results/Paper/BrazilianEcommerce/HolE/Gold-Gold/721_5fold/1/20231111200119/
epoch 1, avg. triple loss: 0.1490, cost time: 412.0561s
epoch 2, avg. triple loss: 0.0371, cost time: 359.9649s
epoch 3, avg. triple loss: 0.0259, cost time: 384.7117s
epoch 4, avg. triple loss: 0.0220, cost time: 418.9611s
epoch 5, avg. triple loss: 0.0195, cost time: 476.7174s
epoch 6, avg. triple loss: 0.0179, cost time: 500.0519s
epoch 7, avg. triple loss: 0.0163, cost time: 487.5696s
epoch 8, avg. triple loss: 0.0148, cost time: 515.8040s
epoch 9, avg. triple loss: 0.0136, cost time: 468.3574s
epoch 10, avg. triple loss: 0.0124, cost time: 472.5971s
epoch 11, avg. triple loss: 0.0116, cost time: 461.4051s
epoch 12, avg. triple loss: 0.0107, cost time: 466.0072s
epoch 13, avg. triple loss: 0.0098, cost time: 481.6756s
epoch 14, avg. triple loss: 0.0092, cost time: 474.7251s
epoch 15, avg. triple loss: 0.0086, cost time: 485.0792s
epoch 16, avg. triple loss: 0.0080, cost time: 507.8165s
epoch 17, avg. triple loss: 0.0076, cost time: 539.0346s
epoch 18, avg. triple loss: 0.0072, cost time: 471.1201s
epoch 19, avg. triple loss: 0.0068, cost time: 478.3652s
epoch 20, avg. triple loss: 0.0064, cost time: 505.9441s
epoch 21, avg. triple loss: 0.0060, cost time: 490.9182s
epoch 22, avg. triple loss: 0.0059, cost time: 421.0898s
epoch 23, avg. triple loss: 0.0057, cost time: 415.4694s
epoch 24, avg. triple loss: 0.0054, cost time: 421.7142s
epoch 25, avg. triple loss: 0.0053, cost time: 424.7098s
epoch 26, avg. triple loss: 0.0050, cost time: 418.5769s
epoch 27, avg. triple loss: 0.0049, cost time: 436.0489s
epoch 28, avg. triple loss: 0.0047, cost time: 424.1285s
epoch 29, avg. triple loss: 0.0046, cost time: 392.5970s
epoch 30, avg. triple loss: 0.0044, cost time: 423.2469s
epoch 31, avg. triple loss: 0.0044, cost time: 426.7901s
epoch 32, avg. triple loss: 0.0042, cost time: 448.2399s
epoch 33, avg. triple loss: 0.0041, cost time: 412.2451s
epoch 34, avg. triple loss: 0.0040, cost time: 413.7859s
epoch 35, avg. triple loss: 0.0039, cost time: 400.3175s
epoch 36, avg. triple loss: 0.0039, cost time: 318.7415s
epoch 37, avg. triple loss: 0.0037, cost time: 303.8964s
epoch 38, avg. triple loss: 0.0037, cost time: 342.9351s
epoch 39, avg. triple loss: 0.0036, cost time: 349.0956s
epoch 40, avg. triple loss: 0.0035, cost time: 368.8141s
epoch 41, avg. triple loss: 0.0034, cost time: 343.1870s
epoch 42, avg. triple loss: 0.0033, cost time: 331.2178s
epoch 43, avg. triple loss: 0.0033, cost time: 324.6154s
epoch 44, avg. triple loss: 0.0032, cost time: 346.1502s
epoch 45, avg. triple loss: 0.0032, cost time: 323.7361s
epoch 46, avg. triple loss: 0.0032, cost time: 371.7621s
epoch 47, avg. triple loss: 0.0031, cost time: 326.4818s
epoch 48, avg. triple loss: 0.0031, cost time: 366.0673s
epoch 49, avg. triple loss: 0.0030, cost time: 305.7205s
epoch 50, avg. triple loss: 0.0029, cost time: 267.6766s
epoch 51, avg. triple loss: 0.0029, cost time: 280.1490s
epoch 52, avg. triple loss: 0.0029, cost time: 287.3801s
epoch 53, avg. triple loss: 0.0028, cost time: 295.0479s
epoch 54, avg. triple loss: 0.0028, cost time: 290.7446s
epoch 55, avg. triple loss: 0.0028, cost time: 305.9123s
epoch 56, avg. triple loss: 0.0027, cost time: 287.6472s
epoch 57, avg. triple loss: 0.0027, cost time: 307.2564s
epoch 58, avg. triple loss: 0.0026, cost time: 297.4674s
epoch 59, avg. triple loss: 0.0026, cost time: 302.3156s
epoch 60, avg. triple loss: 0.0026, cost time: 298.4187s
epoch 61, avg. triple loss: 0.0025, cost time: 294.8562s
epoch 62, avg. triple loss: 0.0025, cost time: 284.4911s
epoch 63, avg. triple loss: 0.0025, cost time: 322.2725s
epoch 64, avg. triple loss: 0.0025, cost time: 303.0847s
epoch 65, avg. triple loss: 0.0024, cost time: 270.4317s
epoch 66, avg. triple loss: 0.0024, cost time: 307.4455s
epoch 67, avg. triple loss: 0.0024, cost time: 307.0885s
epoch 68, avg. triple loss: 0.0023, cost time: 299.0958s
epoch 69, avg. triple loss: 0.0023, cost time: 278.4480s
epoch 70, avg. triple loss: 0.0023, cost time: 278.7665s
epoch 71, avg. triple loss: 0.0022, cost time: 312.1087s
epoch 72, avg. triple loss: 0.0022, cost time: 292.5259s
epoch 73, avg. triple loss: 0.0022, cost time: 310.2036s
epoch 74, avg. triple loss: 0.0023, cost time: 276.2968s
epoch 75, avg. triple loss: 0.0022, cost time: 306.7439s
epoch 76, avg. triple loss: 0.0021, cost time: 304.6908s
epoch 77, avg. triple loss: 0.0022, cost time: 307.6407s
epoch 78, avg. triple loss: 0.0021, cost time: 284.1014s
epoch 79, avg. triple loss: 0.0021, cost time: 267.1322s
epoch 80, avg. triple loss: 0.0021, cost time: 306.6417s
epoch 81, avg. triple loss: 0.0020, cost time: 289.2828s
epoch 82, avg. triple loss: 0.0021, cost time: 298.7590s
epoch 83, avg. triple loss: 0.0020, cost time: 295.8513s
epoch 84, avg. triple loss: 0.0020, cost time: 294.8681s
epoch 85, avg. triple loss: 0.0020, cost time: 316.5455s
epoch 86, avg. triple loss: 0.0020, cost time: 282.8586s
epoch 87, avg. triple loss: 0.0019, cost time: 305.3310s
epoch 88, avg. triple loss: 0.0020, cost time: 300.7194s
epoch 89, avg. triple loss: 0.0020, cost time: 296.4853s
epoch 90, avg. triple loss: 0.0020, cost time: 281.2181s
epoch 91, avg. triple loss: 0.0019, cost time: 321.3514s
epoch 92, avg. triple loss: 0.0019, cost time: 284.0383s
epoch 93, avg. triple loss: 0.0018, cost time: 316.9939s
epoch 94, avg. triple loss: 0.0020, cost time: 313.3524s
epoch 95, avg. triple loss: 0.0019, cost time: 307.0837s
epoch 96, avg. triple loss: 0.0018, cost time: 297.2444s
epoch 97, avg. triple loss: 0.0018, cost time: 312.2696s
epoch 98, avg. triple loss: 0.0018, cost time: 307.6321s
epoch 99, avg. triple loss: 0.0018, cost time: 300.3504s
epoch 100, avg. triple loss: 0.0018, cost time: 318.6845s
quick results: hits@[1, 5, 10, 50] = [48.978 55.132 57.609 63.842]%, time = 14.524 s 
epoch 101, avg. triple loss: 0.0017, cost time: 304.1972s
epoch 102, avg. triple loss: 0.0018, cost time: 304.2963s
epoch 103, avg. triple loss: 0.0017, cost time: 315.4642s
