load arguments: {'training_data': '../../OntologySummit/AmazonRatings/EntityAlignment/', 'output': '../../OntologySummit/AmazonRatings/EntityAlignment/results/', 'dataset_division': '541_5fold', 'embedding_module': 'TransH', 'alignment_module': 'sharing', 'search_module': 'greedy', 'dim': 100, 'init': 'normal', 'ent_l2_norm': True, 'rel_l2_norm': True, 'loss_norm': 'L2', 'margin': 1.5, 'loss': 'margin-based', 'neg_sampling': 'uniform', 'neg_triple_num': 1, 'learning_rate': 0.01, 'optimizer': 'Adagrad', 'max_epoch': 2000, 'batch_size': 5000, 'batch_threads_num': 2, 'test_threads_num': 4, 'ordered': True, 'start_valid': 100, 'eval_freq': 10, 'stop_metric': 'hits1', 'eval_metric': 'inner', 'csls': 10, 'top_k': [1, 5, 10, 50], 'is_save': True, 'eval_norm': False}
TransH
<openea.modules.args.args_hander.ARGs object at 0x7f0f37c6f978>
read relation triples: ../../OntologySummit/AmazonRatings/EntityAlignment/Gold-Gold/rel_triples_1
read relation triples: ../../OntologySummit/AmazonRatings/EntityAlignment/Gold-Gold/rel_triples_2
read attribute triples: ../../OntologySummit/AmazonRatings/EntityAlignment/Gold-Gold/attr_triples_1
read attribute triples: ../../OntologySummit/AmazonRatings/EntityAlignment/Gold-Gold/attr_triples_2
read links: ../../OntologySummit/AmazonRatings/EntityAlignment/Gold-Gold/541_5fold/1/train_links
read links: ../../OntologySummit/AmazonRatings/EntityAlignment/Gold-Gold/541_5fold/1/valid_links
read links: ../../OntologySummit/AmazonRatings/EntityAlignment/Gold-Gold/541_5fold/1/test_links
Number of rt_dict: 40499
Number of hr_dict: 20502
entity relations dict: 40499
Number of av_dict: 40499
entity attributes dict: 40499

KG statistics:
Number of entities: 40502
Number of relations: 3
Number of attributes: 4
Number of relation triples: 80499
Number of attribute triples: 60499
Number of local relation triples: 80499
Number of local attribute triples: 60499

Number of rt_dict: 40499
Number of hr_dict: 20502
entity relations dict: 40499
Number of av_dict: 40499
entity attributes dict: 40499

KG statistics:
Number of entities: 40502
Number of relations: 3
Number of attributes: 4
Number of relation triples: 80499
Number of attribute triples: 60499
Number of local relation triples: 80499
Number of local attribute triples: 60499

Number of rt_dict: 40499
Number of hr_dict: 20502
entity relations dict: 40499
Number of av_dict: 40499
entity attributes dict: 40499

KG statistics:
Number of entities: 40502
Number of relations: 3
Number of attributes: 4
Number of relation triples: 80499
Number of attribute triples: 60499
Number of local relation triples: 80499
Number of local attribute triples: 60499

Number of rt_dict: 40499
Number of hr_dict: 20502
entity relations dict: 40499
Number of av_dict: 40499
entity attributes dict: 40499

KG statistics:
Number of entities: 40502
Number of relations: 3
Number of attributes: 4
Number of relation triples: 80499
Number of attribute triples: 60499
Number of local relation triples: 80499
Number of local attribute triples: 60499

../../OntologySummit/AmazonRatings/EntityAlignment/results/ ../../OntologySummit/AmazonRatings/EntityAlignment/Gold-Gold/ ['..', '..', 'OntologySummit', 'AmazonRatings', 'EntityAlignment', 'Gold-Gold'] 541_5fold/1/ TransH
results output folder: ../../OntologySummit/AmazonRatings/EntityAlignment/results/TransH/Gold-Gold/541_5fold/1/20231106233203/
epoch 1, avg. triple loss: 1.0334, cost time: 19.4825s
epoch 2, avg. triple loss: 0.8124, cost time: 20.9292s
epoch 3, avg. triple loss: 0.7367, cost time: 24.6759s
epoch 4, avg. triple loss: 0.6781, cost time: 22.6429s
epoch 5, avg. triple loss: 0.6301, cost time: 23.3821s
epoch 6, avg. triple loss: 0.5904, cost time: 28.4383s
epoch 7, avg. triple loss: 0.5527, cost time: 23.1837s
epoch 8, avg. triple loss: 0.5245, cost time: 26.4458s
epoch 9, avg. triple loss: 0.4964, cost time: 28.7318s
epoch 10, avg. triple loss: 0.4701, cost time: 26.0379s
epoch 11, avg. triple loss: 0.4489, cost time: 26.1228s
epoch 12, avg. triple loss: 0.4274, cost time: 27.1100s
epoch 13, avg. triple loss: 0.4087, cost time: 25.0074s
epoch 14, avg. triple loss: 0.3928, cost time: 25.4547s
epoch 15, avg. triple loss: 0.3759, cost time: 23.2285s
epoch 16, avg. triple loss: 0.3618, cost time: 25.5973s
epoch 17, avg. triple loss: 0.3484, cost time: 24.5418s
epoch 18, avg. triple loss: 0.3339, cost time: 27.0127s
epoch 19, avg. triple loss: 0.3230, cost time: 26.7084s
epoch 20, avg. triple loss: 0.3108, cost time: 22.1736s
epoch 21, avg. triple loss: 0.3001, cost time: 25.1446s
epoch 22, avg. triple loss: 0.2894, cost time: 24.7071s
epoch 23, avg. triple loss: 0.2787, cost time: 23.6999s
epoch 24, avg. triple loss: 0.2707, cost time: 22.9028s
epoch 25, avg. triple loss: 0.2624, cost time: 19.6024s
epoch 26, avg. triple loss: 0.2552, cost time: 26.2639s
epoch 27, avg. triple loss: 0.2472, cost time: 26.8852s
epoch 28, avg. triple loss: 0.2406, cost time: 26.1800s
epoch 29, avg. triple loss: 0.2338, cost time: 24.0257s
epoch 30, avg. triple loss: 0.2285, cost time: 28.5102s
epoch 31, avg. triple loss: 0.2234, cost time: 25.8801s
epoch 32, avg. triple loss: 0.2176, cost time: 21.4666s
epoch 33, avg. triple loss: 0.2121, cost time: 21.8171s
epoch 34, avg. triple loss: 0.2077, cost time: 30.8619s
epoch 35, avg. triple loss: 0.2026, cost time: 26.0801s
epoch 36, avg. triple loss: 0.1990, cost time: 23.3971s
epoch 37, avg. triple loss: 0.1943, cost time: 20.1650s
epoch 38, avg. triple loss: 0.1917, cost time: 27.2501s
epoch 39, avg. triple loss: 0.1892, cost time: 23.9390s
epoch 40, avg. triple loss: 0.1862, cost time: 24.8068s
epoch 41, avg. triple loss: 0.1842, cost time: 22.9762s
epoch 42, avg. triple loss: 0.1803, cost time: 24.9612s
epoch 43, avg. triple loss: 0.1788, cost time: 22.5326s
epoch 44, avg. triple loss: 0.1753, cost time: 24.0354s
epoch 45, avg. triple loss: 0.1744, cost time: 24.6547s
epoch 46, avg. triple loss: 0.1706, cost time: 20.8285s
epoch 47, avg. triple loss: 0.1691, cost time: 22.4436s
epoch 48, avg. triple loss: 0.1669, cost time: 23.7354s
epoch 49, avg. triple loss: 0.1638, cost time: 27.0053s
epoch 50, avg. triple loss: 0.1624, cost time: 27.7162s
epoch 51, avg. triple loss: 0.1615, cost time: 24.4516s
epoch 52, avg. triple loss: 0.1602, cost time: 25.7149s
