load arguments: {'training_data': '../../datasets/', 'output': '../../output/results/Paper/BigBasketProducts/', 'dataset_division': '721_5fold', 'embedding_module': 'TransH', 'alignment_module': 'sharing', 'search_module': 'greedy', 'dim': 100, 'init': 'normal', 'ent_l2_norm': True, 'rel_l2_norm': True, 'loss_norm': 'L2', 'margin': 1.5, 'loss': 'margin-based', 'neg_sampling': 'uniform', 'neg_triple_num': 1, 'learning_rate': 0.01, 'optimizer': 'Adagrad', 'max_epoch': 2000, 'batch_size': 5000, 'batch_threads_num': 2, 'test_threads_num': 4, 'ordered': True, 'start_valid': 100, 'eval_freq': 10, 'stop_metric': 'hits1', 'eval_metric': 'inner', 'csls': 10, 'top_k': [1, 5, 10, 50], 'is_save': True, 'eval_norm': False}
TransH
<openea.modules.args.args_hander.ARGs object at 0x7fc5358357f0>
read relation triples: ../../datasets/Ontologies/Paper/BigBasketProducts/Gold-LLM//rel_triples_1
read relation triples: ../../datasets/Ontologies/Paper/BigBasketProducts/Gold-LLM//rel_triples_2
read attribute triples: ../../datasets/Ontologies/Paper/BigBasketProducts/Gold-LLM//attr_triples_1
read attribute triples: ../../datasets/Ontologies/Paper/BigBasketProducts/Gold-LLM//attr_triples_2
read links: ../../datasets/Ontologies/Paper/BigBasketProducts/Gold-LLM//721_5fold/1/train_links
read links: ../../datasets/Ontologies/Paper/BigBasketProducts/Gold-LLM//721_5fold/1/valid_links
read links: ../../datasets/Ontologies/Paper/BigBasketProducts/Gold-LLM//721_5fold/1/test_links
Number of rt_dict: 19867
Number of hr_dict: 11664
entity relations dict: 19867
Number of av_dict: 19867
entity attributes dict: 19867

KG statistics:
Number of entities: 19872
Number of relations: 5
Number of attributes: 9
Number of relation triples: 44825
Number of attribute triples: 47597
Number of local relation triples: 44825
Number of local attribute triples: 47597

Number of rt_dict: 6769
Number of hr_dict: 8140
entity relations dict: 6769
Number of av_dict: 14909
entity attributes dict: 14909

KG statistics:
Number of entities: 14909
Number of relations: 1
Number of attributes: 8
Number of relation triples: 8140
Number of attribute triples: 61288
Number of local relation triples: 8140
Number of local attribute triples: 61288

Number of rt_dict: 19867
Number of hr_dict: 11664
entity relations dict: 19867
Number of av_dict: 19867
entity attributes dict: 19867

KG statistics:
Number of entities: 19872
Number of relations: 5
Number of attributes: 9
Number of relation triples: 44825
Number of attribute triples: 47597
Number of local relation triples: 44825
Number of local attribute triples: 47597

Number of rt_dict: 6769
Number of hr_dict: 6687
entity relations dict: 6769
Number of av_dict: 13456
entity attributes dict: 13456

KG statistics:
Number of entities: 13456
Number of relations: 1
Number of attributes: 8
Number of relation triples: 8140
Number of attribute triples: 57822
Number of local relation triples: 8140
Number of local attribute triples: 57822

../../output/results/Paper/BigBasketProducts/ ../../datasets/Ontologies/Paper/BigBasketProducts/Gold-LLM// ['..', '..', 'datasets', 'Ontologies', 'Paper', 'BigBasketProducts', 'Gold-LLM'] 721_5fold/1/ TransH
results output folder: ../../output/results/Paper/BigBasketProducts/TransH/Gold-LLM/721_5fold/1/20231101095412/
epoch 1, avg. triple loss: 1.2908, cost time: 4.4801s
epoch 2, avg. triple loss: 1.0042, cost time: 3.4489s
epoch 3, avg. triple loss: 0.9001, cost time: 4.9045s
epoch 4, avg. triple loss: 0.8222, cost time: 5.3942s
epoch 5, avg. triple loss: 0.7644, cost time: 4.5594s
epoch 6, avg. triple loss: 0.7160, cost time: 4.9527s
epoch 7, avg. triple loss: 0.6667, cost time: 5.8175s
epoch 8, avg. triple loss: 0.6333, cost time: 5.2568s
epoch 9, avg. triple loss: 0.6017, cost time: 4.8720s
epoch 10, avg. triple loss: 0.5667, cost time: 5.1176s
epoch 11, avg. triple loss: 0.5407, cost time: 4.5465s
epoch 12, avg. triple loss: 0.5189, cost time: 4.6280s
epoch 13, avg. triple loss: 0.4984, cost time: 4.9968s
epoch 14, avg. triple loss: 0.4794, cost time: 4.2642s
epoch 15, avg. triple loss: 0.4614, cost time: 4.1880s
epoch 16, avg. triple loss: 0.4452, cost time: 4.4997s
epoch 17, avg. triple loss: 0.4289, cost time: 5.0793s
epoch 18, avg. triple loss: 0.4167, cost time: 4.4261s
epoch 19, avg. triple loss: 0.4035, cost time: 4.5767s
epoch 20, avg. triple loss: 0.3916, cost time: 4.2631s
epoch 21, avg. triple loss: 0.3813, cost time: 4.7971s
epoch 22, avg. triple loss: 0.3679, cost time: 4.5862s
epoch 23, avg. triple loss: 0.3581, cost time: 4.4255s
epoch 24, avg. triple loss: 0.3511, cost time: 4.5712s
epoch 25, avg. triple loss: 0.3451, cost time: 4.1314s
epoch 26, avg. triple loss: 0.3347, cost time: 4.2205s
epoch 27, avg. triple loss: 0.3275, cost time: 4.1515s
epoch 28, avg. triple loss: 0.3189, cost time: 4.3371s
epoch 29, avg. triple loss: 0.3116, cost time: 4.6798s
epoch 30, avg. triple loss: 0.3054, cost time: 4.4689s
epoch 31, avg. triple loss: 0.2984, cost time: 4.3271s
epoch 32, avg. triple loss: 0.2948, cost time: 4.6205s
epoch 33, avg. triple loss: 0.2874, cost time: 4.9601s
epoch 34, avg. triple loss: 0.2813, cost time: 4.5819s
epoch 35, avg. triple loss: 0.2748, cost time: 4.6799s
epoch 36, avg. triple loss: 0.2719, cost time: 3.9976s
epoch 37, avg. triple loss: 0.2645, cost time: 4.3388s
epoch 38, avg. triple loss: 0.2627, cost time: 4.4173s
epoch 39, avg. triple loss: 0.2581, cost time: 5.1490s
epoch 40, avg. triple loss: 0.2537, cost time: 4.4499s
epoch 41, avg. triple loss: 0.2482, cost time: 4.4297s
epoch 42, avg. triple loss: 0.2439, cost time: 4.1326s
epoch 43, avg. triple loss: 0.2403, cost time: 4.5786s
epoch 44, avg. triple loss: 0.2351, cost time: 4.6865s
epoch 45, avg. triple loss: 0.2332, cost time: 4.3798s
epoch 46, avg. triple loss: 0.2302, cost time: 4.1552s
epoch 47, avg. triple loss: 0.2279, cost time: 4.0459s
epoch 48, avg. triple loss: 0.2262, cost time: 4.2759s
epoch 49, avg. triple loss: 0.2199, cost time: 4.0423s
epoch 50, avg. triple loss: 0.2177, cost time: 3.4919s
epoch 51, avg. triple loss: 0.2142, cost time: 4.4701s
