load arguments: {'training_data': '../../datasets/', 'output': '../../output/results/Paper/eCommerceData/', 'dataset_division': '721_5fold', 'embedding_module': 'TransH', 'alignment_module': 'sharing', 'search_module': 'greedy', 'dim': 100, 'init': 'normal', 'ent_l2_norm': True, 'rel_l2_norm': True, 'loss_norm': 'L2', 'margin': 1.5, 'loss': 'margin-based', 'neg_sampling': 'uniform', 'neg_triple_num': 1, 'learning_rate': 0.01, 'optimizer': 'Adagrad', 'max_epoch': 2000, 'batch_size': 5000, 'batch_threads_num': 2, 'test_threads_num': 4, 'ordered': True, 'start_valid': 100, 'eval_freq': 10, 'stop_metric': 'hits1', 'eval_metric': 'inner', 'csls': 10, 'top_k': [1, 5, 10, 50], 'is_save': True, 'eval_norm': False}
TransH
<openea.modules.args.args_hander.ARGs object at 0x7f8d36f1c7f0>
read relation triples: ../../datasets/Ontologies/Paper/eCommerceData/Gold-Gold/rel_triples_1
read relation triples: ../../datasets/Ontologies/Paper/eCommerceData/Gold-Gold/rel_triples_2
read attribute triples: ../../datasets/Ontologies/Paper/eCommerceData/Gold-Gold/attr_triples_1
read attribute triples: ../../datasets/Ontologies/Paper/eCommerceData/Gold-Gold/attr_triples_2
read links: ../../datasets/Ontologies/Paper/eCommerceData/Gold-Gold/721_5fold/1/train_links
read links: ../../datasets/Ontologies/Paper/eCommerceData/Gold-Gold/721_5fold/1/valid_links
read links: ../../datasets/Ontologies/Paper/eCommerceData/Gold-Gold/721_5fold/1/test_links
Number of rt_dict: 24753
Number of hr_dict: 23821
entity relations dict: 24753
Number of av_dict: 5328
entity attributes dict: 5328

KG statistics:
Number of entities: 24759
Number of relations: 7
Number of attributes: 8
Number of relation triples: 85585
Number of attribute triples: 10081
Number of local relation triples: 85585
Number of local attribute triples: 10081

Number of rt_dict: 24753
Number of hr_dict: 23821
entity relations dict: 24753
Number of av_dict: 5328
entity attributes dict: 5328

KG statistics:
Number of entities: 24759
Number of relations: 7
Number of attributes: 8
Number of relation triples: 85585
Number of attribute triples: 10081
Number of local relation triples: 85585
Number of local attribute triples: 10081

Number of rt_dict: 24753
Number of hr_dict: 23821
entity relations dict: 24753
Number of av_dict: 5328
entity attributes dict: 5328

KG statistics:
Number of entities: 24759
Number of relations: 7
Number of attributes: 8
Number of relation triples: 85585
Number of attribute triples: 10081
Number of local relation triples: 85585
Number of local attribute triples: 10081

Number of rt_dict: 24753
Number of hr_dict: 23821
entity relations dict: 24753
Number of av_dict: 5328
entity attributes dict: 5328

KG statistics:
Number of entities: 24759
Number of relations: 7
Number of attributes: 8
Number of relation triples: 85585
Number of attribute triples: 10081
Number of local relation triples: 85585
Number of local attribute triples: 10081

../../output/results/Paper/eCommerceData/ ../../datasets/Ontologies/Paper/eCommerceData/Gold-Gold/ ['..', '..', 'datasets', 'Ontologies', 'Paper', 'eCommerceData', 'Gold-Gold'] 721_5fold/1/ TransH
results output folder: ../../output/results/Paper/eCommerceData/TransH/Gold-Gold/721_5fold/1/20231019191913/
epoch 1, avg. triple loss: 1.0728, cost time: 11.7718s
epoch 2, avg. triple loss: 0.8351, cost time: 12.3529s
epoch 3, avg. triple loss: 0.7438, cost time: 13.4218s
epoch 4, avg. triple loss: 0.6895, cost time: 12.2600s
epoch 5, avg. triple loss: 0.6517, cost time: 12.5866s
epoch 6, avg. triple loss: 0.6205, cost time: 13.6678s
epoch 7, avg. triple loss: 0.5940, cost time: 13.3459s
epoch 8, avg. triple loss: 0.5751, cost time: 13.1292s
epoch 9, avg. triple loss: 0.5562, cost time: 13.6965s
epoch 10, avg. triple loss: 0.5458, cost time: 12.5489s
epoch 11, avg. triple loss: 0.5306, cost time: 12.7921s
epoch 12, avg. triple loss: 0.5199, cost time: 12.4220s
epoch 13, avg. triple loss: 0.5067, cost time: 12.5602s
epoch 14, avg. triple loss: 0.4979, cost time: 13.1669s
epoch 15, avg. triple loss: 0.4886, cost time: 13.0906s
epoch 16, avg. triple loss: 0.4810, cost time: 12.8240s
epoch 17, avg. triple loss: 0.4707, cost time: 12.8817s
epoch 18, avg. triple loss: 0.4662, cost time: 12.7868s
epoch 19, avg. triple loss: 0.4542, cost time: 12.6978s
epoch 20, avg. triple loss: 0.4499, cost time: 12.3289s
epoch 21, avg. triple loss: 0.4458, cost time: 12.9265s
epoch 22, avg. triple loss: 0.4372, cost time: 11.4299s
epoch 23, avg. triple loss: 0.4308, cost time: 13.5304s
epoch 24, avg. triple loss: 0.4252, cost time: 11.8801s
epoch 25, avg. triple loss: 0.4202, cost time: 12.9200s
epoch 26, avg. triple loss: 0.4163, cost time: 13.8202s
epoch 27, avg. triple loss: 0.4083, cost time: 12.0380s
epoch 28, avg. triple loss: 0.4052, cost time: 12.3688s
epoch 29, avg. triple loss: 0.4011, cost time: 13.6299s
epoch 30, avg. triple loss: 0.3968, cost time: 13.8980s
epoch 31, avg. triple loss: 0.3902, cost time: 13.1818s
epoch 32, avg. triple loss: 0.3865, cost time: 12.9079s
epoch 33, avg. triple loss: 0.3810, cost time: 12.3795s
epoch 34, avg. triple loss: 0.3760, cost time: 12.2434s
epoch 35, avg. triple loss: 0.3736, cost time: 13.3952s
epoch 36, avg. triple loss: 0.3710, cost time: 11.9994s
epoch 37, avg. triple loss: 0.3664, cost time: 12.0630s
epoch 38, avg. triple loss: 0.3623, cost time: 12.0427s
epoch 39, avg. triple loss: 0.3593, cost time: 11.9572s
epoch 40, avg. triple loss: 0.3553, cost time: 11.5833s
epoch 41, avg. triple loss: 0.3516, cost time: 13.2785s
epoch 42, avg. triple loss: 0.3482, cost time: 12.5046s
epoch 43, avg. triple loss: 0.3477, cost time: 11.7721s
epoch 44, avg. triple loss: 0.3423, cost time: 13.2756s
epoch 45, avg. triple loss: 0.3390, cost time: 14.1647s
epoch 46, avg. triple loss: 0.3372, cost time: 13.6100s
epoch 47, avg. triple loss: 0.3322, cost time: 13.6730s
epoch 48, avg. triple loss: 0.3289, cost time: 13.4545s
epoch 49, avg. triple loss: 0.3281, cost time: 13.2364s
epoch 50, avg. triple loss: 0.3231, cost time: 12.6592s
