load arguments: {'training_data': '../../datasets/', 'output': '../../output/results/Paper/eCommerceData/', 'dataset_division': '721_5fold', 'embedding_module': 'TransH', 'alignment_module': 'sharing', 'search_module': 'greedy', 'dim': 100, 'init': 'normal', 'ent_l2_norm': True, 'rel_l2_norm': True, 'loss_norm': 'L2', 'margin': 1.5, 'loss': 'margin-based', 'neg_sampling': 'uniform', 'neg_triple_num': 1, 'learning_rate': 0.01, 'optimizer': 'Adagrad', 'max_epoch': 2000, 'batch_size': 5000, 'batch_threads_num': 2, 'test_threads_num': 4, 'ordered': True, 'start_valid': 100, 'eval_freq': 10, 'stop_metric': 'hits1', 'eval_metric': 'inner', 'csls': 10, 'top_k': [1, 5, 10, 50], 'is_save': True, 'eval_norm': False}
TransH
<openea.modules.args.args_hander.ARGs object at 0x7f8614d367f0>
read relation triples: ../../datasets/Ontologies/Paper/eCommerceData/Gold-LLM/rel_triples_1
read relation triples: ../../datasets/Ontologies/Paper/eCommerceData/Gold-LLM/rel_triples_2
read attribute triples: ../../datasets/Ontologies/Paper/eCommerceData/Gold-LLM/attr_triples_1
read attribute triples: ../../datasets/Ontologies/Paper/eCommerceData/Gold-LLM/attr_triples_2
read links: ../../datasets/Ontologies/Paper/eCommerceData/Gold-LLM/721_5fold/1/train_links
read links: ../../datasets/Ontologies/Paper/eCommerceData/Gold-LLM/721_5fold/1/valid_links
read links: ../../datasets/Ontologies/Paper/eCommerceData/Gold-LLM/721_5fold/1/test_links
Number of rt_dict: 24753
Number of hr_dict: 23821
entity relations dict: 24753
Number of av_dict: 5328
entity attributes dict: 5328

KG statistics:
Number of entities: 24759
Number of relations: 7
Number of attributes: 8
Number of relation triples: 85585
Number of attribute triples: 10081
Number of local relation triples: 85585
Number of local attribute triples: 10081

Number of rt_dict: 3553
Number of hr_dict: 2618
entity relations dict: 3553
Number of av_dict: 3346
entity attributes dict: 3346

KG statistics:
Number of entities: 3556
Number of relations: 3
Number of attributes: 6
Number of relation triples: 27366
Number of attribute triples: 15798
Number of local relation triples: 27366
Number of local attribute triples: 15798

Number of rt_dict: 24753
Number of hr_dict: 23821
entity relations dict: 24753
Number of av_dict: 5328
entity attributes dict: 5328

KG statistics:
Number of entities: 24759
Number of relations: 7
Number of attributes: 8
Number of relation triples: 85585
Number of attribute triples: 10081
Number of local relation triples: 85585
Number of local attribute triples: 10081

Number of rt_dict: 3553
Number of hr_dict: 2618
entity relations dict: 3553
Number of av_dict: 3346
entity attributes dict: 3346

KG statistics:
Number of entities: 3556
Number of relations: 3
Number of attributes: 6
Number of relation triples: 27366
Number of attribute triples: 15798
Number of local relation triples: 27366
Number of local attribute triples: 15798

../../output/results/Paper/eCommerceData/ ../../datasets/Ontologies/Paper/eCommerceData/Gold-LLM/ ['..', '..', 'datasets', 'Ontologies', 'Paper', 'eCommerceData', 'Gold-LLM'] 721_5fold/1/ TransH
results output folder: ../../output/results/Paper/eCommerceData/TransH/Gold-LLM/721_5fold/1/20231017095948/
epoch 1, avg. triple loss: 1.1095, cost time: 7.9307s
epoch 2, avg. triple loss: 0.8702, cost time: 7.1092s
epoch 3, avg. triple loss: 0.7837, cost time: 7.2236s
epoch 4, avg. triple loss: 0.7312, cost time: 7.4550s
epoch 5, avg. triple loss: 0.6947, cost time: 7.4069s
epoch 6, avg. triple loss: 0.6624, cost time: 7.6462s
epoch 7, avg. triple loss: 0.6405, cost time: 7.6896s
epoch 8, avg. triple loss: 0.6176, cost time: 6.8491s
epoch 9, avg. triple loss: 0.6020, cost time: 7.5715s
epoch 10, avg. triple loss: 0.5874, cost time: 7.5783s
epoch 11, avg. triple loss: 0.5739, cost time: 7.4572s
epoch 12, avg. triple loss: 0.5630, cost time: 8.1192s
epoch 13, avg. triple loss: 0.5506, cost time: 7.8134s
epoch 14, avg. triple loss: 0.5406, cost time: 7.7730s
epoch 15, avg. triple loss: 0.5316, cost time: 7.7429s
epoch 16, avg. triple loss: 0.5215, cost time: 7.7083s
epoch 17, avg. triple loss: 0.5137, cost time: 8.8884s
epoch 18, avg. triple loss: 0.5073, cost time: 8.2725s
epoch 19, avg. triple loss: 0.5002, cost time: 7.7610s
epoch 20, avg. triple loss: 0.4925, cost time: 8.2664s
epoch 21, avg. triple loss: 0.4855, cost time: 8.3531s
epoch 22, avg. triple loss: 0.4780, cost time: 8.1149s
epoch 23, avg. triple loss: 0.4765, cost time: 8.7001s
epoch 24, avg. triple loss: 0.4666, cost time: 7.8247s
epoch 25, avg. triple loss: 0.4608, cost time: 7.9459s
epoch 26, avg. triple loss: 0.4543, cost time: 8.0644s
epoch 27, avg. triple loss: 0.4513, cost time: 8.0775s
epoch 28, avg. triple loss: 0.4462, cost time: 8.5785s
epoch 29, avg. triple loss: 0.4397, cost time: 7.4864s
epoch 30, avg. triple loss: 0.4359, cost time: 7.8155s
epoch 31, avg. triple loss: 0.4336, cost time: 7.2776s
epoch 32, avg. triple loss: 0.4255, cost time: 7.8337s
epoch 33, avg. triple loss: 0.4246, cost time: 7.8507s
epoch 34, avg. triple loss: 0.4188, cost time: 7.6766s
epoch 35, avg. triple loss: 0.4171, cost time: 7.8099s
epoch 36, avg. triple loss: 0.4120, cost time: 8.4448s
epoch 37, avg. triple loss: 0.4064, cost time: 7.8678s
epoch 38, avg. triple loss: 0.4065, cost time: 8.3055s
epoch 39, avg. triple loss: 0.4017, cost time: 7.7882s
epoch 40, avg. triple loss: 0.3982, cost time: 7.7951s
epoch 41, avg. triple loss: 0.3938, cost time: 8.2477s
epoch 42, avg. triple loss: 0.3910, cost time: 7.5479s
epoch 43, avg. triple loss: 0.3870, cost time: 7.6683s
epoch 44, avg. triple loss: 0.3864, cost time: 7.9851s
epoch 45, avg. triple loss: 0.3822, cost time: 7.4491s
epoch 46, avg. triple loss: 0.3797, cost time: 7.6661s
epoch 47, avg. triple loss: 0.3740, cost time: 7.6864s
epoch 48, avg. triple loss: 0.3719, cost time: 8.1572s
epoch 49, avg. triple loss: 0.3711, cost time: 7.5964s
epoch 50, avg. triple loss: 0.3691, cost time: 7.7369s
epoch 51, avg. triple loss: 0.3659, cost time: 7.7791s
epoch 52, avg. triple loss: 0.3603, cost time: 7.9814s
epoch 53, avg. triple loss: 0.3629, cost time: 7.6724s
epoch 54, avg. triple loss: 0.3578, cost time: 8.0977s
epoch 55, avg. triple loss: 0.3555, cost time: 7.2261s
epoch 56, avg. triple loss: 0.3547, cost time: 7.6053s
epoch 57, avg. triple loss: 0.3515, cost time: 7.5985s
