load arguments: {'training_data': '../../OntologySummit/AmazonRatings/EntityAlignment/', 'output': '../../OntologySummit/AmazonRatings/EntityAlignment/results/', 'dataset_division': '541_5fold', 'embedding_module': 'HolE', 'alignment_module': 'sharing', 'search_module': 'greedy', 'dim': 100, 'init': 'xavier', 'ent_l2_norm': True, 'rel_l2_norm': True, 'loss_norm': 'L2', 'margin': 0.2, 'neg_sampling': 'uniform', 'neg_triple_num': 1, 'learning_rate': 0.01, 'optimizer': 'Adagrad', 'max_epoch': 2000, 'batch_size': 5000, 'batch_threads_num': 2, 'test_threads_num': 3, 'ordered': True, 'start_valid': 100, 'eval_freq': 10, 'stop_metric': 'hits1', 'eval_metric': 'inner', 'csls': 10, 'top_k': [1, 5, 10, 50], 'is_save': True, 'eval_norm': False}
HolE
<openea.modules.args.args_hander.ARGs object at 0x7fc781662940>
read relation triples: ../../OntologySummit/AmazonRatings/EntityAlignment/Gold-Gold/rel_triples_1
read relation triples: ../../OntologySummit/AmazonRatings/EntityAlignment/Gold-Gold/rel_triples_2
read attribute triples: ../../OntologySummit/AmazonRatings/EntityAlignment/Gold-Gold/attr_triples_1
read attribute triples: ../../OntologySummit/AmazonRatings/EntityAlignment/Gold-Gold/attr_triples_2
read links: ../../OntologySummit/AmazonRatings/EntityAlignment/Gold-Gold/541_5fold/1/train_links
read links: ../../OntologySummit/AmazonRatings/EntityAlignment/Gold-Gold/541_5fold/1/valid_links
read links: ../../OntologySummit/AmazonRatings/EntityAlignment/Gold-Gold/541_5fold/1/test_links
Number of rt_dict: 40499
Number of hr_dict: 20502
entity relations dict: 40499
Number of av_dict: 40499
entity attributes dict: 40499

KG statistics:
Number of entities: 40502
Number of relations: 3
Number of attributes: 4
Number of relation triples: 80499
Number of attribute triples: 60499
Number of local relation triples: 80499
Number of local attribute triples: 60499

Number of rt_dict: 40499
Number of hr_dict: 20502
entity relations dict: 40499
Number of av_dict: 40499
entity attributes dict: 40499

KG statistics:
Number of entities: 40502
Number of relations: 3
Number of attributes: 4
Number of relation triples: 80499
Number of attribute triples: 60499
Number of local relation triples: 80499
Number of local attribute triples: 60499

Number of rt_dict: 40499
Number of hr_dict: 20502
entity relations dict: 40499
Number of av_dict: 40499
entity attributes dict: 40499

KG statistics:
Number of entities: 40502
Number of relations: 3
Number of attributes: 4
Number of relation triples: 80499
Number of attribute triples: 60499
Number of local relation triples: 80499
Number of local attribute triples: 60499

Number of rt_dict: 40499
Number of hr_dict: 20502
entity relations dict: 40499
Number of av_dict: 40499
entity attributes dict: 40499

KG statistics:
Number of entities: 40502
Number of relations: 3
Number of attributes: 4
Number of relation triples: 80499
Number of attribute triples: 60499
Number of local relation triples: 80499
Number of local attribute triples: 60499

../../OntologySummit/AmazonRatings/EntityAlignment/results/ ../../OntologySummit/AmazonRatings/EntityAlignment/Gold-Gold/ ['..', '..', 'OntologySummit', 'AmazonRatings', 'EntityAlignment', 'Gold-Gold'] 541_5fold/1/ HolE
results output folder: ../../OntologySummit/AmazonRatings/EntityAlignment/results/HolE/Gold-Gold/541_5fold/1/20231106233212/
epoch 1, avg. triple loss: 0.1412, cost time: 432.5896s
epoch 2, avg. triple loss: 0.0429, cost time: 411.9453s
epoch 3, avg. triple loss: 0.0307, cost time: 375.8682s
epoch 4, avg. triple loss: 0.0247, cost time: 381.3064s
epoch 5, avg. triple loss: 0.0205, cost time: 396.3244s
epoch 6, avg. triple loss: 0.0174, cost time: 439.1786s
epoch 7, avg. triple loss: 0.0149, cost time: 462.1344s
epoch 8, avg. triple loss: 0.0134, cost time: 455.4576s
epoch 9, avg. triple loss: 0.0118, cost time: 446.4997s
epoch 10, avg. triple loss: 0.0106, cost time: 435.3684s
epoch 11, avg. triple loss: 0.0098, cost time: 445.5820s
epoch 12, avg. triple loss: 0.0089, cost time: 401.1161s
epoch 13, avg. triple loss: 0.0083, cost time: 486.3910s
epoch 14, avg. triple loss: 0.0078, cost time: 520.0905s
epoch 15, avg. triple loss: 0.0072, cost time: 497.4654s
epoch 16, avg. triple loss: 0.0068, cost time: 495.6314s
epoch 17, avg. triple loss: 0.0064, cost time: 514.2191s
epoch 18, avg. triple loss: 0.0062, cost time: 489.5959s
epoch 19, avg. triple loss: 0.0058, cost time: 486.2897s
epoch 20, avg. triple loss: 0.0056, cost time: 505.8994s
epoch 21, avg. triple loss: 0.0054, cost time: 514.1940s
epoch 22, avg. triple loss: 0.0051, cost time: 495.6022s
epoch 23, avg. triple loss: 0.0049, cost time: 462.1726s
epoch 24, avg. triple loss: 0.0047, cost time: 465.1523s
epoch 25, avg. triple loss: 0.0046, cost time: 510.8895s
epoch 26, avg. triple loss: 0.0045, cost time: 496.8381s
epoch 27, avg. triple loss: 0.0043, cost time: 455.6419s
epoch 28, avg. triple loss: 0.0043, cost time: 446.5893s
epoch 29, avg. triple loss: 0.0041, cost time: 464.5288s
epoch 30, avg. triple loss: 0.0041, cost time: 420.3269s
epoch 31, avg. triple loss: 0.0038, cost time: 479.5967s
epoch 32, avg. triple loss: 0.0038, cost time: 469.7122s
epoch 33, avg. triple loss: 0.0037, cost time: 440.1484s
epoch 34, avg. triple loss: 0.0037, cost time: 475.6255s
epoch 35, avg. triple loss: 0.0036, cost time: 437.5728s
epoch 36, avg. triple loss: 0.0034, cost time: 448.0333s
epoch 37, avg. triple loss: 0.0035, cost time: 442.3626s
epoch 38, avg. triple loss: 0.0034, cost time: 451.3191s
epoch 39, avg. triple loss: 0.0033, cost time: 437.3715s
epoch 40, avg. triple loss: 0.0033, cost time: 449.5094s
epoch 41, avg. triple loss: 0.0032, cost time: 425.1199s
epoch 42, avg. triple loss: 0.0032, cost time: 444.3439s
epoch 43, avg. triple loss: 0.0030, cost time: 413.6319s
epoch 44, avg. triple loss: 0.0030, cost time: 424.2322s
epoch 45, avg. triple loss: 0.0030, cost time: 440.1662s
epoch 46, avg. triple loss: 0.0030, cost time: 424.5742s
epoch 47, avg. triple loss: 0.0029, cost time: 428.2201s
epoch 48, avg. triple loss: 0.0028, cost time: 439.4391s
epoch 49, avg. triple loss: 0.0029, cost time: 400.8696s
epoch 50, avg. triple loss: 0.0028, cost time: 419.5428s
epoch 51, avg. triple loss: 0.0027, cost time: 412.7495s
epoch 52, avg. triple loss: 0.0027, cost time: 378.7496s
